Session_ID,Test_Number,Trial_Number,Target_Distance_mm,Sensor_Avg_mm,Absolute_Error_mm,Min_Read_mm,Max_Read_mm,Valid_Samples,Target_Samples,Calibrated_Reading_mm,Calibrated_Error_mm
20260721_171912,1,1,442,511,69,509,516,10,10,477.12,35.12
20260721_171912,1,2,442,516,74,513,529,10,10,481.88,39.88
20260721_171912,1,3,442,514,72,510,523,10,10,479.97,37.97
20260721_171912,1,4,442,516,74,513,520,10,10,481.88,39.88
20260721_171912,1,5,442,514,72,512,518,10,10,479.97,37.97
20260721_171912,2,1,392,449,57,436,466,10,10,418.19,26.19
20260721_171912,2,2,392,459,67,443,483,10,10,427.69,35.69
20260721_171912,2,3,392,446,54,441,452,10,10,415.34,23.34
20260721_171912,2,4,392,443,51,440,448,10,10,412.48,20.48
20260721_171912,2,5,392,442,50,438,445,10,10,411.53,19.53

20260721_171912,4,1,342,341,-1,336,347,10,10,315.53,-26.47
20260721_171912,4,2,342,344,2,338,351,10,10,318.38,-23.62
20260721_171912,4,3,342,338,-4,332,345,10,10,312.67,-29.33
20260721_171912,4,4,342,339,-3,336,344,10,10,313.62,-28.38
20260721_171912,4,5,342,337,-5,331,345,10,10,311.72,-30.28
20260721_171912,5,1,292,263,-29,244,286,10,10,241.38,-50.62
20260721_171912,5,2,292,253,-39,249,259,10,10,231.88,-60.12
20260721_171912,5,3,292,248,-44,246,251,10,10,227.12,-64.88
20260721_171912,5,4,292,246,-46,243,253,10,10,225.22,-66.78
20260721_171912,5,5,292,245,-47,239,256,10,10,224.27,-67.73
20260721_171912,6,1,242,197,-45,195,201,10,10,178.64,-63.36
20260721_171912,6,2,242,195,-47,191,197,10,10,176.74,-65.26
20260721_171912,6,3,242,199,-43,193,209,10,10,180.54,-61.46
20260721_171912,6,4,242,204,-38,196,214,10,10,185.30,-56.70
20260721_171912,6,5,242,192,-50,186,199,10,10,173.89,-68.11
